#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|value


#Text=refactor: Migrate editor state from svelte/store to runes
1-1	0-8	refactor	NOUN	REFACTOR	
1-2	8-9	:	.	_	
1-3	10-17	Migrate	NOUN	REFACTOR	
1-4	18-24	editor	NOUN	UI_COMPONENT	
1-5	25-30	state	NOUN	_	
1-6	31-35	from	ADP	_	
1-7	36-48	svelte/store	NOUN	_	
1-8	49-51	to	PRT	_	
1-9	52-57	runes	VERB	_	

#Text=Replace the writable+derived store pipeline in state.ts with a
2-1	58-65	Replace	NOUN	REFACTOR	
2-2	66-69	the	DET	_	
2-3	70-78	writable	ADJ	_	
2-4	78-79	+	NOUN	_	
2-5	79-86	derived	VERB	_	
2-6	87-92	store	ADV	_	
2-7	93-101	pipeline	NOUN	_	
2-8	102-104	in	ADP	_	
2-9	105-113	state.ts	NOUN	CODE	
2-10	114-118	with	ADP	_	
2-11	119-120	a	DET	_	

#Text=state.svelte.ts module: a deep $state inputState mutated only through
3-1	121-136	state.svelte.ts	ADJ	CODE	
3-2	137-143	module	NOUN	_	
3-3	143-144	:	.	_	
3-4	145-146	a	DET	_	
3-5	147-151	deep	ADJ	_	
3-6	152-153	$	.	_	
3-7	153-158	state	NOUN	_	
3-8	159-169	inputState	NOUN	_	
3-9	170-177	mutated	VERB	_	
3-10	178-182	only	ADV	_	
3-11	183-190	through	ADP	_	

#Text=the exported update functions, each of which persists the snapshot and
4-1	191-194	the	DET	_	
4-2	195-203	exported	ADJ	_	
4-3	204-210	update	ADJ	_	
4-4	211-220	functions	NOUN	_	
4-5	220-221	,	.	_	
4-6	222-226	each	DET	_	
4-7	227-229	of	ADP	_	
4-8	230-235	which	DET	_	
4-9	236-244	persists	VERB	_	
4-10	245-248	the	DET	_	
4-11	249-257	snapshot	NOUN	_	
4-12	258-261	and	CONJ	_	

#Text=re-validates it asynchronously into validatedState.current (with
5-1	262-274	re-validates	NOUN	_	
5-2	275-277	it	PRON	_	
5-3	278-292	asynchronously	ADV	_	
5-4	293-297	into	ADP	_	
5-5	298-320	validatedState.current	NOUN	_	
5-6	321-322	(	.	_	
5-7	322-326	with	ADP	_	

#Text=urls.current derived from it). Store subscriptions in components become
6-1	327-339	urls.current	ADJ	_	
6-2	340-347	derived	VERB	_	
6-3	348-352	from	ADP	_	
6-4	353-355	it	PRON	_	
6-5	355-356	)	.	_	
6-6	356-357	.	.	_	
6-7	358-363	Store	NOUN	_	
6-8	364-377	subscriptions	NOUN	_	
6-9	378-380	in	ADP	_	
6-10	381-391	components	NOUN	_	
6-11	392-398	become	VERB	_	

#Text=$effect blocks, and the rough/grid toggles use function bindings.
7-1	399-400	$	.	_	
7-2	400-406	effect	NOUN	_	
7-3	407-413	blocks	NOUN	_	
7-4	413-414	,	.	_	
7-5	415-418	and	CONJ	_	
7-6	419-422	the	DET	_	
7-7	423-433	rough/grid	ADJ	_	
7-8	434-441	toggles	NOUN	_	
7-9	442-445	use	VERB	_	
7-10	446-454	function	ADJ	_	
7-11	455-463	bindings	NOUN	_	
7-12	463-464	.	.	_	

#Text=Co-Authored-By: Claude Fable 5 <noreply@anthropic.com>
8-1	466-480	Co-Authored-By	NOUN	_	
8-2	480-481	:	.	_	
8-3	482-488	Claude	NOUN	_	
8-4	489-494	Fable	NOUN	_	
8-5	495-496	5	NUM	_	
8-6	497-498	<	NOUN	_	
8-7	498-519	noreply@anthropic.com	NOUN	_	
8-8	519-520	>	NOUN	_	

